id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f29a5493d4439e038b485c92864d79,SCP Distributors,wholesale_store,CA,1,standard_commercial,1b,large_standalone,33.576543,-117.675722,33.57665920263882,-117.67548596668638,0.9,"The identified location is the main customer entrance facing the street, as indicated by the visible door and signage.",gpt-4o-mini,33.57665920263882,-117.67548596668638,0.9,33.57589941615421,-117.675722,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of SCP Distributors.,both,,,,,,"26621 Cabot Rd, Laguna Hills, CA, 92653-7018, US",25.39884599688327,25.427414916595183,34.8268099855309,simple,low,True
08f44e8cc908631a031c4515674b2704,Poplar Point Christian Camp,campground,AL,3,open_space,3b,large_outdoor,32.9707065,-86.2148021,32.970508480107675,-86.2148021,0.9,"The pin is placed near the main access point, which appears to be the road leading into the campground area, providing access to visitors.",gpt-4o-mini,,,,32.970508480107675,-86.2148021,0.9,,shared,,,,,,"191 Poplar Point Camp Dr, Rockford, AL, 35136-4017, US",22.01880740087836,22.04357441345053,22.04357441345053,complex,high,True
08f44dd48eca9d95039aede80a193597,True Value,hardware_store,SC,1,standard_commercial,1c,small_urban_storefront,34.9348816,-82.0032554,34.9349959414489,-82.00301936668639,0.9,"The pin is placed at the main customer entrance of True Value, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,34.9349959414489,-82.00301936668639,0.9,34.934688099086465,-82.0032554,0.9,"The primary vehicle entry point is located on the southern side of the property, where the driveway connects to the road, allowing access to the parking lot.",both,,,,,,"100 S Blackstock Rd, Spartanburg, SC, 29301-2557, US",24.992038303833112,25.020149641832173,34.26899677318512,simple,low,True
08f48c612a2e4830037070942d3acffb,Five Guys,burger_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,31.8858663,-106.5801558,31.885984727850634,-106.5799197666864,0.9,"The pin is placed at the main customer entrance of Five Guys, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,31.885984727850634,-106.5799197666864,0.9,31.885665883637387,-106.5801558,0.9,"The identified entry point is the most visible driveway leading into the parking lot for Five Guys, allowing vehicles to turn off the road directly into the property.",both,,,,,,"6450 N Desert Blvd, El Paso, TX, 79912-8505, US",25.885219455931697,25.914335454758618,35.49372347424443,simple,low,True
08f26580d692020d035face72c80f1dc,Cricket Wireless Authorized Retailer,mobile_phone_store,AR,1,standard_commercial,1c,small_urban_storefront,35.769751,-91.6280883,35.76977711512915,-91.6278522666864,0.9,"The pin is placed at the main customer entrance of the Cricket Wireless store, which is visible on the street-facing facade.",gpt-4o-mini,35.76977711512915,-91.6278522666864,0.9,35.76955948905288,-91.6280883,0.8,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the main road, located directly in front of the store.",both,,,,,,"2235 Harrison St, Batesville, AR, 72501-7418, US",21.49212142606818,21.5162960155219,24.226131310107043,simple,low,True
08f2ab31ad9098c00350623fdcc1f6e6,Mi Bella Casa Furniture,furniture_store,OH,1,standard_commercial,1b,large_standalone,41.3925935,-82.0068383,41.39281886357134,-82.00649497881656,0.9,"The identified location is the main entrance of the furniture store, facing the street, as indicated by the door and signage.",gpt-4o-mini,41.39281886357134,-82.00649497881656,0.9,41.39233594163274,-82.0068383,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"35107 Center Ridge Rd, North Ridgeville, OH, 44039-3081, US",38.05480004684404,38.09760453134495,53.7588205057708,simple,low,True
08f2832b0516d8d00328df5183e622bd,Power Market,convenience_store,CA,1,standard_commercial,1c,small_urban_storefront,38.5395074,-121.5507659,38.539616493776094,-121.5505298666864,0.9,"The pin is placed at the main customer entrance of Power Market, which is visible on the street-facing facade. The entrance is marked by signage and a door opening.",gpt-4o-mini,38.539616493776094,-121.5505298666864,0.9,38.53932277976353,-121.5507659,0.9,"The primary vehicle entry point is visible on the right side of the image, leading into the parking lot of Power Market.",both,,,,,,"3180 Jefferson Blvd, West Sacramento, CA, 95691-5432, US",23.845033738375996,23.871854912116888,32.696228292777036,simple,low,True
08f26c844a18ea23039e673a96dcb2be,Journeys,shoe_store,TX,1,standard_commercial,1c,small_urban_storefront,33.1907221,-97.1087374,33.190749035251734,-97.10850136668638,0.9,"The pin is placed near the main entrance of the Journeys store, which is located on the street-facing facade. The imagery shows a clear entry point with signage indicating the store's location.",gpt-4o-mini,33.190749035251734,-97.10850136668638,0.9,33.1907221,-97.1087374,0.2,"The property appears to have no visible parking or driveway entry from the road, indicating it may be pedestrian-only.",both,,,,,,"2201 S Interstate 35 E Ste M8, Denton, TX, 76205, US",22.16706275488951,22.191996526193112,24.986931808371413,multi_tenant,medium,True
08f264a84105b663035b3fedc120a1e5,Sands Florist,flowers_and_gifts_shop,TN,1,standard_commercial,1c,small_urban_storefront,35.6570323,-88.8498833,35.65714562572923,-88.84964726668639,0.9,"The pin is placed at the main entrance of Sands Florist, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,35.65714562572923,-88.84964726668639,0.9,35.656840517996685,-88.8498833,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Sands Florist.,both,,,,,,"18 Old Hickory Cv, Jackson, TN, 38305-2905, US",24.770028424818445,24.79789004236022,33.96457763878318,simple,low,True
08f2ad26a81163320360f654fe92e1e0,Windsor,clothing_store,SC,1,standard_commercial,1c,small_urban_storefront,34.1915367,-79.8328923,34.191652068005716,-79.83265626668639,0.9,"The identified location is the main customer entrance of the Windsor clothing store, facing the street, as indicated by the storefront door and signage.",gpt-4o-mini,34.191652068005716,-79.83265626668639,0.9,34.19134146183649,-79.8328923,0.8,"The identified entry point is the most visible driveway entrance leading into the parking lot from David H McLeod Blvd, allowing access to the clothing store.",both,,,,,,"2701 David H McLeod Blvd, Florence, SC, 29501-3921, US",25.21641690993316,25.244780630653857,34.57666389259668,simple,low,True
08f44e554c71e3340398cae2f4547f36,Keto on the Beach,bakery,FL,1,standard_commercial,1c,small_urban_storefront,30.18684,-85.8146,30.186960560174334,-85.81436396668639,0.9,"The identified location is the main customer entrance of the bakery, visible from the street with signage and a door opening.",gpt-4o-mini,30.186960560174334,-85.81436396668639,0.9,30.186635975089587,-85.8146,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Keto on the Beach.,both,,,,,,"11115 Hutchison Blvd, Panama City Beach, FL, 32407-3717, US",26.35129004939919,26.38093028870885,36.132797734047486,simple,low,True
08f44f045418045d0387f37290811e80,Phone Tech,mobile_phone_store,FL,1,standard_commercial,1c,small_urban_storefront,30.3176978,-81.472801,30.317725584543556,-81.47256496668639,0.9,"The main entrance of Phone Tech is located on the street-facing facade, which is identified by the visible door and signage. The pin is placed close to the entrance.",gpt-4o-mini,30.317725584543556,-81.47256496668639,0.9,30.31740143153543,-81.472801,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Phone Tech.,both,,,,,,"12740 Atlantic Blvd, Jacksonville, FL, 32225, US",22.86600971531133,22.891729671502052,25.7747916870243,simple,low,True
08f445c0c5a1197003518bc4651a78dd,Dollar General,discount_store,MS,1,standard_commercial,1c,small_urban_storefront,32.3578202,-90.0152725,32.35793801697344,-90.01503646668638,0.9,"The main customer entrance is located on the street-facing facade, identifiable by the door and signage. The pin is placed close to the entrance.",gpt-4o-mini,32.35793801697344,-90.01503646668638,0.9,32.3572401779769,-90.0152725,0.9,"The primary vehicle entry point is visible from the road, leading directly into the parking lot.",both,,,,,,"604 Grants Ferry Rd, Flowood, MS, 39232-6844, US",25.751697575296767,25.780663386836373,35.31063876630395,simple,low,True
08f489c171cf5d0d03dafb592700868e,Sazon,mexican_restaurant,TX,1,standard_commercial,1c,small_urban_storefront,29.4359032,-98.6896092,29.435931231295687,-98.6893731666864,0.9,"The primary entrance is located on the street-facing facade, which is identifiable by the door and signage. The pin is placed close to the entrance as per the imagery.",gpt-4o-mini,29.435931231295687,-98.6893731666864,0.9,29.435697637164942,-98.6896092,0.9,"The primary vehicle entry point is visible as the driveway leading into the parking lot from Potranco Rd, located directly south of the building.",both,,,,,,"10015 Potranco Rd, San Antonio, TX, 78251-9631, US",23.06908086231282,23.095029234096696,26.00369547536443,simple,low,True
08f26caa6c0e12a1035afb141c8c1d62,LiquorLand,liquor_store,TX,1,standard_commercial,1c,small_urban_storefront,32.8931654,-97.2754889,32.8932374703821,-97.2752528666864,0.9,"The main entrance of LiquorLand is located on the street-facing facade, identifiable by the door and signage. The pin is placed as close to the entrance as possible.",gpt-4o-mini,32.8932374703821,-97.2752528666864,0.9,32.89305729442686,-97.2752528666864,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of LiquorLand.,both,,,,,,"4940 N Tarrant Pkwy, Fort Worth, TX, 76244-5433, US",23.44995067002954,23.476327448809535,30.08577203078102,simple,low,True
08f2a10116895d1d033644bb8efe8121,Metro by T-Mobile,mobile_phone_store,NY,1,standard_commercial,1c,small_urban_storefront,41.0315357,-73.7695489,41.03155997972891,-73.76931286668639,0.9,"The pin is placed near the main entrance of the Metro by T-Mobile store, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for pedestrian entry.",gpt-4o-mini,41.03155997972891,-73.76931286668639,0.9,41.0315357,-73.7695489,0.2,The property appears to be part of a larger commercial area with no visible dedicated vehicle entry point from the road.,both,,,,,,"100 Main St, White Plains, NY, 10601-2601, US",19.981630899731023,20.004106471697376,22.523491532677856,simple,low,True
08f265b4d08ae572035696647102c966,"JGP, Inc.",carpet_store,,1,standard_commercial,1c,small_urban_storefront,34.6800789,-92.3517503,34.68010536819397,-92.3515142666864,0.9,"The identified location is the main customer entrance of the carpet store, visible from the street, with clear signage and a door opening.",gpt-4o-mini,34.68010536819397,-92.3515142666864,0.9,34.67988479991088,-92.3517503,0.9,"The identified entry point is the most visible driveway entrance from the road leading to the parking area of JGP, Inc.",both,,,,,,"6701 Young Rd, 72209, US",21.78268534880666,21.807186767868945,24.55365781972465,simple,low,True
08f44a9a9e6164d5034b0eb5a448fad3,Ocoee Coin Laundry,laundromat,FL,1,standard_commercial,1c,small_urban_storefront,28.5744343,-81.5514142,28.574462565948984,-81.55117816668638,0.9,"The main entrance of Ocoee Coin Laundry is located on the street-facing facade, which is visible in the imagery. The pin is placed close to the door, indicating the pedestrian entry point.",gpt-4o-mini,28.574462565948984,-81.55117816668638,0.9,28.574227016374103,-81.5514142,0.9,"The entry point is identified as the most visible driveway cut leading into the parking lot from Silver Star Rd W, which is the primary access for vehicles.",both,,,,,,"425 Silver Star Rd W, Ocoee, FL, 34761-2038, US",23.26219495352602,23.288360543517182,26.22137557514197,simple,low,True
08f26c18ac69a76d0320e472283fa5bb,WFM Coffee Bar,supermarket,OK,1,standard_commercial,1b,large_standalone,35.5341744,-97.530989,35.534287899806685,-97.5307529666864,0.9,"The pin is placed at the main customer entrance of WFM Coffee Bar, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,35.534287899806685,-97.5307529666864,0.9,35.53398232340407,-97.5307529666864,0.9,"The entry point is located at the driveway cut leading into the parking lot, which is the most visible and primary access point from the road.",both,,,,,,"6001 N Western Ave, Oklahoma City, OK, 73118, US",24.808077224392292,24.835981639622194,34.01675001350514,simple,low,True
08f2a10118828c920352dcc44665a39b,Carvel Ice Cream,ice_cream_shop,NY,1,standard_commercial,1c,small_urban_storefront,40.9575446,-73.7302608,40.95756890699507,-73.73002476668638,0.9,"The pin is placed at the main customer entrance of Carvel Ice Cream, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,40.95756890699507,-73.73002476668638,0.9,40.9575446,-73.7302608,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,both,,,,,,"641 Halstead Ave, Mamaroneck, NY, 10543-2719, US",20.004070297989955,20.02657111001053,22.54878544309595,simple,low,True
08f2a93cf1b2189b032363043f654f98,Turner Gill's Bar & Grill,pub,OH,1,standard_commercial,1c,small_urban_storefront,39.4527832,-84.6882037,39.45293231590314,-84.68796766668639,0.9,"The pin is placed at the main entrance of Turner Gill's Bar & Grill, which is located on the street-facing facade. The imagery shows a clear door opening and signage indicating the pub's entrance.",gpt-4o-mini,39.45293231590314,-84.68796766668639,0.9,39.4527832,-84.6882037,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,both,,,,,,"2502 Millville Oxford Rd, Hamilton, OH, 45013-8929, US",26.184352119270052,26.213804584623116,36.88793902361672,simple,low,True
08f264d9521a3584034b9804c32f2063,LongHorn Steakhouse,steakhouse,TN,1,standard_commercial,1c,small_urban_storefront,36.3762085,-86.4711701,36.37636398718681,-86.4711701,0.9,"The main entrance of LongHorn Steakhouse is located on the street-facing facade, which is visible in the imagery. The pin is placed close to the door as required.",gpt-4o-mini,36.37636398718681,-86.4711701,0.9,36.37601846010501,-86.4711701,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot of LongHorn Steakhouse.",both,,,,,,"1003 Nashville Pike, Gallatin, TN, 37066-3107, US",17.289386331380996,17.30883363562981,17.30883363562981,simple,low,True
08f26c866b8b0d6e035eba6cd4248d06,SEPHORA,cosmetic_and_beauty_supplies,TX,1,standard_commercial,1c,small_urban_storefront,32.8687036,-96.7744589,32.86873063385354,-96.7742228666864,0.9,"The pin is placed at the main customer entrance of SEPHORA, which is located on the street-facing facade. The entrance is identifiable by the storefront door and signage.",gpt-4o-mini,32.86873063385354,-96.7742228666864,0.9,32.8687036,-96.7744589,0.2,The image does not clearly show a visible car entry point for the property. It appears to be a pedestrian-only area with no distinct driveway or parking lot entrance.,both,,,,,,"8687 N Central Expy, Dallas, TX, 75225-4406, US",22.24820969197355,22.273234739408956,25.078401433822172,simple,low,True
08f275934d94d0160307b5ad4a508bb1,Sicilian Bakery,bakery,IL,1,standard_commercial,1c,small_urban_storefront,41.9640548,-87.8373516,41.96415850808198,-87.83711556668639,0.9,"The identified location is the main customer entrance of the Sicilian Bakery, which is visible on the street-facing facade. The pin is placed as close to the door as possible based on the imagery.",gpt-4o-mini,41.96415850808198,-87.83711556668639,0.9,41.963879294015115,-87.8373516,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of the Sicilian Bakery.,both,,,,,,"4632 N Cumberland Ave, Chicago, IL, 60656-4237, US",22.66786154530746,22.693358622039003,31.08209402268619,simple,low,True
08f4416aa4b2b9400340128c0532c8bc,Paradise Seafood Coffee Shop,food_truck,FL,3,open_space,3a,bounded_outdoor,24.57434,-81.735517,24.57412534600569,-81.735517,0.8,"The pin is placed near the main access point of the area, which appears to be the parking lot entrance for visitors arriving at the food truck location.",gpt-4o-mini,,,,24.57412534600569,-81.735517,0.8,,shared,,,,,,"5710 Overseas Hwy, Key West, FL, 33040-4341, US",23.868435151041925,23.895282646487743,23.895282646487743,simple,low,True
08f29a561208eb6003fad81e5215b86c,Owl Owl Thai Lao Street Food,thai_restaurant,CA,1,standard_commercial,1c,small_urban_storefront,33.8049845,-118.1647037,33.80510039416928,-118.1644676666864,0.9,"The identified location is the main customer entrance of the restaurant, facing the street, as indicated by the visible door and signage.",gpt-4o-mini,33.80510039416928,-118.1644676666864,0.9,33.80478837140584,-118.1647037,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the restaurant.,both,,,,,,"2201 E Willow St, Signal Hill, CA, 90755-2114, US",25.33142257694321,25.359915658275796,34.734359240951505,simple,low,True
08f298901d31ac9c03ef9081455efdc6,The Office BOSS Lakeside Mail Center,office_equipment,NV,1,standard_commercial,1c,small_urban_storefront,39.491736,-119.808467,39.491760838740014,-119.80823096668638,0.9,"The main customer entrance is located on the street-facing facade, which is identified by the visible door and signage. The pin is placed as close to the entrance as possible.",gpt-4o-mini,39.491760838740014,-119.80823096668638,0.9,39.49155384923995,-119.808467,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of The Office BOSS Lakeside Mail Center.,both,,,,,,"3495 Lakeside Dr, Reno, NV, 89509, US",20.44168365388961,20.46467669967141,23.04206752511442,complex,high,True
08f2a8c14b52b28503ce74896dc4d631,Dunkin',donuts,VA,1,standard_commercial,1c,small_urban_storefront,37.9035964,-78.3423691,37.90362179650408,-78.34213306668639,0.9,"The pin is placed at the main customer entrance of Dunkin', which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,37.90362179650408,-78.34213306668639,0.9,37.903325503956495,-78.3423691,0.9,The identified entry point is the most visible driveway entrance from the road leading to the Dunkin' parking lot.,both,,,,,,"271 Turkeysag Trl, Palmyra, VA, 22963-2653, US",20.90071015051409,20.92421951351773,23.559486705464955,simple,low,True
08f2830c1b79bb6c03262b1af871a3d5,Subway,sandwich_shop,CA,1,standard_commercial,1c,small_urban_storefront,37.9947377,-121.8070507,37.994763065018425,-121.8068146666864,0.9,"The pin is placed at the main customer entrance of the Subway storefront, which is visible on the street-facing facade.",gpt-4o-mini,37.994763065018425,-121.8068146666864,0.9,37.9947377,-121.80670737881655,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway cut leads into the parking lot, making it the most visible entry from the road.",both,,,,,,"2777 Lone Tree Way, Antioch, CA, 94509-4960, US",20.874798205185247,20.898278423301615,23.530278507476933,simple,low,True
08f48e96eba12ad803ada08c43834f2f,Phoenician Concepts,retail,AZ,1,standard_commercial,1c,small_urban_storefront,33.4324117,-112.3594753,33.43243856068747,-112.3592392666864,0.9,"The identified location is the main customer entrance facing the street, as indicated by the storefront door and signage.",gpt-4o-mini,33.43243856068747,-112.3592392666864,0.9,33.4324117,-112.3594753,0.2,The image does not clearly show a distinct vehicle entry point for Phoenician Concepts; it appears to be a pedestrian-only area.,both,,,,,,"1300 S Litchfield Rd, Ste 110-M, Goodyear, AZ, 85338, US",22.105698142387723,22.130562891134588,24.917761015519098,multi_tenant,medium,True
08f44a972a198cd203f490dbeed0f60c,Firehouse Subs,sandwich_shop,FL,1,standard_commercial,1c,small_urban_storefront,28.6581413,-81.1797599,28.65816954342769,-81.17952386668638,0.9,"The pin is placed at the main customer entrance of Firehouse Subs, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,28.65816954342769,-81.17952386668638,0.9,28.65793418153028,-81.1797599,0.9,"The primary vehicle entry point is located on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"1016 Lockwood Blvd, Oviedo, FL, 32765-6133, US",23.24366046214181,23.269805203129224,26.20048331341402,simple,low,True
08f29a0306924b4003dd48de9347ab23,"Paramount Machine Company, Inc.",machine_shop,CA,1,standard_commercial,1c,small_urban_storefront,34.0980714,-117.5685843,34.0980980528562,-117.5683482666864,0.9,"The pin is placed at the main customer entrance of Paramount Machine Company, Inc., which is visible on the street-facing facade. The entrance is marked by signage and a door opening.",gpt-4o-mini,34.0980980528562,-117.5683482666864,0.9,34.09787594572119,-117.5685843,0.8,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"10824 Edison Ct, Rancho Cucamonga, CA, 91730-3868, US",21.9346579637026,21.95933032214746,24.724962842829356,simple,low,True
08f446eab014842603ba04101e1de95d,Wenwood Village Mobile Home Park,rv_park,TX,3,open_space,3b,large_outdoor,30.0329333,-94.152115,30.03272895702336,-94.152115,0.8,"The pin is placed near the main access point of the mobile home park, which appears to be the entrance along Fannett Rd, providing access for visitors.",gpt-4o-mini,,,,30.03272895702336,-94.152115,0.8,,shared,,,,,,"5435 Fannett Rd, Beaumont, TX, 77705-6701, US",22.721902298467043,22.747460159671533,22.747460159671533,complex,high,True
08f2a13d263614d0031e501729743b07,Tjs Cafe ,restaurant,NJ,1,standard_commercial,1c,small_urban_storefront,40.4992436,-74.4474335,40.499349658232944,-74.44719746668639,0.9,"The pin is placed at the main entrance of Tjs Cafe, which is located on the street-facing facade. The imagery shows a clear door opening and signage indicating the restaurant's presence.",gpt-4o-mini,40.499349658232944,-74.44719746668639,0.9,40.4992436,-74.4474335,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,both,,,,,,"71 Hamilton St, New Brunswick, NJ, 08901-1248, US",23.181543193072343,23.20761806414918,31.78645245184849,simple,low,True
08f44cc2b2860ae103ffd902b843e7c9,Subway,fast_food_restaurant,GA,1,standard_commercial,1c,small_urban_storefront,34.795609,-84.9637827,34.79572353525428,-84.96354666668638,0.9,"The pin is placed at the main customer entrance of the Subway restaurant, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,34.79572353525428,-84.96354666668638,0.9,34.79550327514989,-84.96354666668638,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the Subway restaurant.,both,,,,,,"1281 Cleveland Hwy, Space #10, Dalton, GA, 30720, US",25.034399115879253,25.062558100896148,34.327081762063656,multi_tenant,medium,True
08f26c93509857990360cded735db3fa,Adjusting Sails Dirtworks,home_decor,TX,1,standard_commercial,1c,small_urban_storefront,32.3283982,-95.3299784,32.328425397374644,-95.3297423666864,0.9,"The identified entrance is on the street-facing facade, marked by a door and signage, indicating it is the main customer entry.",gpt-4o-mini,32.328425397374644,-95.3297423666864,0.9,32.3283982,-95.3299784,0.3,"The property appears to have multiple entries, but the primary vehicle entry is not clearly visible from the current pin location. The center is marked with low confidence due to uncertainty in identifying a specific entry point.",both,,,,,,"2461 Mosaic Way, Tyler, TX, 75701, US",22.382783667057662,22.407960083702424,25.23009453951609,simple,low,True
08f26c860395a59a03ddcbf0ee7b587f,Tom Thumb,grocery_store,TX,1,standard_commercial,1b,large_standalone,32.9705084,-96.9920707,32.97062541201699,-96.9918346666864,0.9,"The identified location is the main customer entrance of Tom Thumb, facing the street, as indicated by the storefront door and signage.",gpt-4o-mini,32.97062541201699,-96.9918346666864,0.9,32.97031037966355,-96.9920707,0.9,"The identified entry point is the main driveway leading into the parking lot, which is the most visible and accessible entry for vehicles from the road.",both,,,,,,"106 N Denton Tap Rd, Coppell, TX, 75019-2136, US",25.575755018273306,25.60452292762547,35.069386983252755,simple,low,True
08f266d3704eab560309b6ff63d0c46f,Kroger,supermarket,KY,1,standard_commercial,1b,large_standalone,37.9547512,-84.5360783,37.95490347304034,-84.53584226668639,0.9,"The identified location is the main customer entrance of the Kroger supermarket, facing the street, as indicated by the storefront and door openings.",gpt-4o-mini,37.95490347304034,-84.53584226668639,0.9,37.95456508850625,-84.5360783,0.9,"The primary vehicle entry point is located on the east side of the property, where the driveway leads into the parking lot from E Brannon Rd.",both,,,,,,"200 E Brannon Rd, Nicholasville, KY, 40356-8059, US",26.738737483066668,26.768813527685417,37.66894486044428,simple,low,True
08f44131b6312c06031fcb474ebcad98,Home Centric,home_goods_store,FL,1,standard_commercial,1c,small_urban_storefront,26.2095052,-81.7666557,26.20963033420347,-81.76641966668639,0.9,"The main customer entrance is located on the street-facing facade, identifiable by the door and signage. The pin is placed close to the entrance.",gpt-4o-mini,26.20963033420347,-81.76641966668639,0.9,26.209293434424893,-81.7666557,0.9,"The primary vehicle entry point is located at the bottom of the image, where the driveway leads into the parking lot, making it the most visible and accessible entry for drivers.",both,,,,,,"5052 Airport Pulling Rd N, Naples, FL, 34105-2413, US",27.351054283957087,27.381819069683225,37.503670678573144,simple,low,True
08f44a18533412ad030093a67a54e92f,Walgreens,medical_supply,FL,1,standard_commercial,1c,small_urban_storefront,25.6999195,-80.3816503,25.70009351445916,-80.38141426668639,0.9,"The main entrance of Walgreens is located on the street-facing facade, identifiable by the storefront door and signage. The pin is placed close to the entrance.",gpt-4o-mini,25.70009351445916,-80.38141426668639,0.9,25.69961014096149,-80.3816503,0.9,"The primary vehicle entry point is visible on the right side of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"11690 SW 72nd St, Miami, FL, 33173-2691, US",30.556477910976856,30.59084819572595,43.04729290534448,simple,low,True
08f2832a1e81ea4103846f688f07c327,Riego Market and Deli,delicatessen,CA,1,standard_commercial,1c,small_urban_storefront,38.7511537,-121.4842767,38.75096962425611,-121.48441617423076,0.9,"The pin is placed at the main customer entrance of Riego Market and Deli, which is located on the street-facing facade. The imagery shows a clear door opening and signage indicating the entrance.",gpt-4o-mini,38.75096962425611,-121.48441617423076,0.9,38.75096962425611,-121.4842767,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of Riego Market and Deli.,both,,,,,,"8000 Pleasant Grove Rd, Elverta, CA, 95626-9305, US",23.774729896544564,23.80147199163933,32.59982985584421,simple,low,True
08f2a8a4f0c9620b03436f994cf66f79,La Quinta Inn & Suites by Wyndham Wytheville,resort,VA,1,standard_commercial,1b,large_standalone,36.9491763,-81.0577907,36.94928776348576,-81.05755466668639,0.9,"The pin is placed at the main customer entrance of La Quinta Inn & Suites, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,36.94928776348576,-81.05755466668639,0.9,36.94890192834274,-81.0577907,0.9,"The entry point is located at the bottom of the image where the parking lot opens from the road, providing the most visible access for vehicles.",both,,,,,,"1800 E Main St, Wytheville, VA, 24382, US",24.362990505337017,24.39039428291973,33.40644873042888,complex,high,True
08f2a896edc6840a031a569aa43dacdf,Quintessentials,flowers_and_gifts_shop,NC,1,standard_commercial,1c,small_urban_storefront,35.839171,-78.6446791,35.83928406669815,-78.64444306668639,0.9,"The identified location is the main customer entrance of the shop, facing the street, with visible signage and door openings.",gpt-4o-mini,35.83928406669815,-78.64444306668639,0.9,35.838979656356976,-78.6446791,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot for the shop.,both,,,,,,"4209 Lassiter Mill Rd, Raleigh, NC, 27609-5794, US",24.71341097527115,24.74120890892431,33.886943999015976,simple,low,True
08f2a8bb4d12250603ae8b39cc524544,Mattress Firm,retail,NC,1,standard_commercial,1c,small_urban_storefront,36.027625,-78.914355,36.02765103018839,-78.91411896668639,0.9,"The identified location is the main customer entrance of Mattress Firm, which is visible on the street-facing facade. The pin is placed close to the door as per the requirements.",gpt-4o-mini,36.02765103018839,-78.91411896668639,0.9,36.02743411195185,-78.914355,0.8,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located slightly south of the current pin.",both,,,,,,"1515 N Pointe Dr Ste 101A, Durham, NC, 27705, US",21.422217199912815,21.446313161304108,24.1473345806526,multi_tenant,medium,True
08f2ad6d348d4d01039afdb22d65bfc3,World Market,home_decor,NC,1,standard_commercial,1c,small_urban_storefront,35.9044747,-78.9355606,35.90454422218288,-78.93521727881657,0.9,"The pin is placed at the main customer entrance of World Market, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,35.90454422218288,-78.93521727881657,0.9,35.9044747,-78.9355606,0.2,"The image shows a large parking lot with multiple entries, but the specific entry point for vehicles is not clearly identifiable. The center point is used due to uncertainty.",both,,,,,,"6807 Fayetteville Road, Suite 114, Durham, NC, 27713, US",31.873712689201515,31.90956461443377,38.696033391543416,multi_tenant,medium,True
